"","Municipality","Fertility.Rate","socio_economic_class","Age","Children","Age_Group"
"6939","Lejre",2.45235328691535,"2",49,2,"2529"
"6940","Lejre",1.89290243194995,"2",49,3,"2024"
"6941","Lejre",1.89290243194995,"2",49,3,"2529"
"6942","Lejre",1.89290243194995,"2",49,3,"3034"
"6943","Lejre",2.50236095673687,"3",49,3,"2024"
"6944","Lejre",2.50236095673687,"3",49,3,"2529"
"6945","Lejre",2.50236095673687,"3",49,3,"4044"
"6946","Lejre",2.19913364209693,"2",49,1,"2024"
"6947","Lejre",2.27078143145549,"3",49,3,"2024"
"6948","Lejre",2.27078143145549,"3",49,3,"3034"
"6949","Lejre",2.27078143145549,"3",49,3,"3539"
"6950","Lejre",2.14058407886594,"3",49,2,"3034"
"6951","Lejre",2.14058407886594,"3",49,2,"3034"
"6952","Lejre",2.06834460832775,"1",49,2,"2024"
"6953","Lejre",2.06834460832775,"1",49,2,"2529"
"6954","Lejre",2.23865045219702,"1",49,1,"3034"
"6955","Lejre",2.20239027119632,"3",49,2,"3034"
"6956","Lejre",2.20239027119632,"3",49,2,"3539"
"6957","Lejre",2.49666676472591,"1",49,4,"2024"
"6958","Lejre",2.49666676472591,"1",49,4,"2529"
"6959","Lejre",2.49666676472591,"1",49,4,"2529"
"6960","Lejre",2.49666676472591,"1",49,4,"3034"
"6961","Lejre",2.17542291933305,"3",49,3,"2529"
"6962","Lejre",2.17542291933305,"3",49,3,"2529"
"6963","Lejre",2.17542291933305,"3",49,3,"3034"
"6964","Lejre",1.9930793650719,"1",49,1,"2529"
"6965","Lejre",1.69581490352625,"3",49,3,"2529"
"6966","Lejre",1.69581490352625,"3",49,3,"2529"
"6967","Lejre",1.69581490352625,"3",49,3,"3034"
"6968","Lejre",2.01691432652609,"1",49,1,"2529"
"6969","Lejre",1.9496395294422,"2",49,3,"2529"
"6970","Lejre",1.9496395294422,"2",49,3,"3034"
"6971","Lejre",1.9496395294422,"2",49,3,"3539"
"6972","Lejre",2.37345894870919,"2",49,3,"3034"
"6973","Lejre",2.37345894870919,"2",49,3,"3539"
"6974","Lejre",2.37345894870919,"2",49,3,"3539"
"6975","Lejre",1.81833711439066,"3",49,3,"2529"
"6976","Lejre",1.81833711439066,"3",49,3,"3034"
"6977","Lejre",1.81833711439066,"3",49,3,"3539"
"6978","Lemvig",2.2205577827709,"3",49,2,"3034"
"6979","Lemvig",2.2205577827709,"3",49,2,"3034"
"6980","Lemvig",2.10669740993128,"2",49,2,"2024"
"6981","Lemvig",2.10669740993128,"2",49,2,"2529"
"6982","Lemvig",2.36547441356845,"2",49,2,"3539"
"6983","Lemvig",2.36547441356845,"2",49,2,"3539"
"6984","Lemvig",2.32634422106701,"2",49,1,"3034"
"6985","Lemvig",2.69931251580366,"2",49,2,"2529"
"6986","Lemvig",2.69931251580366,"2",49,2,"3034"
"6987","Lemvig",1.95890204540064,"3",49,4,"2024"
"6988","Lemvig",1.95890204540064,"3",49,4,"2529"
"6989","Lemvig",1.95890204540064,"3",49,4,"2529"
"6990","Lemvig",1.95890204540064,"3",49,4,"3034"
"6991","Lemvig",2.18257393279081,"3",49,1,"2529"
"6992","Lemvig",2.31730868525094,"3",49,1,"3539"
"6993","Lemvig",2.07795580541316,"3",49,1,"3034"
"6994","Lemvig",2.06243562835606,"1",49,3,"3034"
"6995","Lemvig",2.06243562835606,"1",49,3,"3034"
"6996","Lemvig",2.06243562835606,"1",49,3,"3539"
"6997","Lemvig",1.87018544334369,"1",49,1,"2529"
"6998","Lemvig",2.18154809991325,"3",49,3,"2024"
"6999","Lemvig",2.18154809991325,"3",49,3,"2024"
"7000","Lemvig",2.18154809991325,"3",49,3,"3034"
"7001","Lemvig",2.0884762458214,"3",49,2,"2529"
"7002","Lemvig",2.0884762458214,"3",49,2,"3034"
"7003","Lemvig",2.48908902799704,"3",49,5,"2024"
"7004","Lemvig",2.48908902799704,"3",49,5,"2529"
"7005","Lemvig",2.48908902799704,"3",49,5,"3034"
"7006","Lemvig",2.48908902799704,"3",49,5,"3034"
"7007","Lemvig",2.48908902799704,"3",49,5,"3034"
"7008","Lemvig",2.31212535443502,"3",49,2,"2529"
"7009","Lemvig",2.31212535443502,"3",49,2,"4044"
"7010","Lemvig",2.23674171933648,"2",49,3,"2529"
"7011","Lemvig",2.23674171933648,"2",49,3,"2529"
"7012","Lemvig",2.23674171933648,"2",49,3,"3034"
"7013","Lemvig",1.61948135723591,"3",49,3,"3034"
"7014","Lemvig",1.61948135723591,"3",49,3,"3034"
"7015","Lemvig",1.61948135723591,"3",49,3,"3539"
"7016","Lemvig",2.26883364705563,"3",49,2,"1519"
"7017","Lemvig",2.26883364705563,"3",49,2,"3034"
"7018","Middelfart",1.89971399370226,"3",49,1,"2529"
"7019","Middelfart",1.73171719556251,"1",49,3,"1519"
"7020","Middelfart",1.73171719556251,"1",49,3,"3034"
"7021","Middelfart",1.73171719556251,"1",49,3,"3539"
"7022","Middelfart",1.77129150798731,"1",49,1,"2529"
"7023","Middelfart",1.94474241513089,"2",49,3,"2024"
"7024","Middelfart",1.94474241513089,"2",49,3,"2529"
"7025","Middelfart",1.94474241513089,"2",49,3,"3034"
"7026","Middelfart",2.08656859390733,"1",49,3,"2529"
"7027","Middelfart",2.08656859390733,"1",49,3,"2529"
"7028","Middelfart",2.08656859390733,"1",49,3,"3034"
"7029","Middelfart",2.01498859089315,"3",49,2,"2529"
"7030","Middelfart",2.01498859089315,"3",49,2,"3539"
"7031","Middelfart",2.12637197569799,"2",49,3,"2529"
"7032","Middelfart",2.12637197569799,"2",49,3,"3034"
"7033","Middelfart",2.12637197569799,"2",49,3,"3034"
"7034","Middelfart",2.15959738243154,"2",49,4,"2529"
"7035","Middelfart",2.15959738243154,"2",49,4,"2529"
"7036","Middelfart",2.15959738243154,"2",49,4,"2529"
"7037","Middelfart",2.15959738243154,"2",49,4,"3034"
"7038","Middelfart",1.798896955203,"1",49,2,"3034"
"7039","Middelfart",1.798896955203,"1",49,2,"3034"
"7040","Middelfart",1.91818437008456,"2",49,3,"2529"
"7041","Middelfart",1.91818437008456,"2",49,3,"3034"
"7042","Middelfart",1.91818437008456,"2",49,3,"3034"
"7043","Middelfart",1.81554463354008,"3",49,2,"2529"
"7044","Middelfart",1.81554463354008,"3",49,2,"3539"
"7045","Middelfart",1.8707200138537,"3",49,1,"2529"
"7046","Middelfart",1.73902857792564,"3",49,2,"2529"
"7047","Middelfart",1.73902857792564,"3",49,2,"3034"
"7048","Middelfart",1.83448442604363,"3",49,1,"2529"
"7049","Middelfart",2.05888318231817,"3",49,3,"2529"
"7050","Middelfart",2.05888318231817,"3",49,3,"2529"
"7051","Middelfart",2.05888318231817,"3",49,3,"3539"
"7052","Middelfart",2.02776991824784,"1",49,3,"2529"
"7053","Middelfart",2.02776991824784,"1",49,3,"3034"
"7054","Middelfart",2.02776991824784,"1",49,3,"3034"
"7055","Middelfart",1.60664990020987,"1",49,1,"3034"
"7056","Middelfart",1.65381023146006,"3",49,3,"3034"
"7057","Middelfart",1.65381023146006,"3",49,3,"3034"
"7058","Middelfart",1.65381023146006,"3",49,3,"3539"
"7059","Middelfart",1.95841241189142,"3",49,2,"2024"
"7060","Middelfart",1.95841241189142,"3",49,2,"3034"
"7061","Middelfart",2.02461340545173,"2",49,2,"2529"
"7062","Middelfart",2.02461340545173,"2",49,2,"3539"
"7063","Middelfart",2.06655960414431,"3",49,3,"2529"
"7064","Middelfart",2.06655960414431,"3",49,3,"3539"
"7065","Middelfart",2.06655960414431,"3",49,3,"3539"
"7066","Middelfart",2.18306128234722,"3",49,2,"2024"
"7067","Middelfart",2.18306128234722,"3",49,2,"2529"
"7068","Middelfart",1.74655746521312,"3",49,1,"3034"
"7069","Middelfart",1.97023062183964,"3",49,1,"3034"
"7070","Middelfart",1.65032486819766,"3",49,1,"2529"
"7071","Middelfart",1.68150144939875,"1",49,2,"2024"
"7072","Middelfart",1.68150144939875,"1",49,2,"3034"
"7073","Middelfart",1.94493885013967,"3",49,2,"2024"
