Municipality,Fertility Rate,socio_economic_class,Age,Children,15-19,20-24,25-29,30-34,35-39,40-44,45-49
Aalborg,1.3704792279937912,3,49,3,0,1,0,0,1,1,0
Aalborg,1.5305671363087558,3,49,2,0,0,0,2,0,0,0
Aalborg,1.8367593546599126,1,49,3,0,1,0,2,0,0,0
Aalborg,1.6538231541903974,3,49,1,0,0,0,1,0,0,0
Aalborg,1.385382773469187,3,49,1,0,0,1,0,0,0,0
Aalborg,1.3498954606111893,3,49,5,0,0,2,1,1,1,0
Aalborg,1.3004926875999132,3,49,1,0,0,1,0,0,0,0
Aalborg,1.2287447189303942,2,49,4,0,0,3,1,0,0,0
Aalborg,1.9337366648080494,3,49,0,0,0,0,0,0,0,0
Aalborg,1.3035995065917898,2,49,1,0,1,0,0,0,0,0
Aalborg,1.607182337928657,3,49,3,0,2,0,1,0,0,0
Aalborg,1.7101796657590573,3,49,2,0,0,0,1,1,0,0
Aalborg,1.7891879448106773,2,49,2,0,1,1,0,0,0,0
Aalborg,1.6758734509198712,2,49,1,0,0,0,1,0,0,0
Aalborg,1.6925385948436382,3,49,2,0,0,2,0,0,0,0
Aalborg,1.500479410676492,1,49,2,0,0,1,1,0,0,0
Aalborg,1.5475697666687767,3,49,4,0,0,2,1,1,0,0
Aalborg,1.7857637412348857,3,49,1,0,0,0,1,0,0,0
Aalborg,1.5241277662168053,3,49,2,0,1,0,1,0,0,0
Aalborg,1.7783579220729746,2,49,1,0,0,0,0,1,0,0
Aalborg,1.6007230614201189,3,49,1,0,0,0,1,0,0,0
Aalborg,1.4626101321539424,2,49,2,0,0,2,0,0,0,0
Aalborg,1.5944845272247035,3,49,7,0,1,2,1,1,2,0
Aalborg,1.4366652802814222,3,49,1,0,0,0,0,1,0,0
Aalborg,1.6611649283434593,3,49,4,0,0,1,1,2,0,0
Aalborg,2.062638546182278,1,49,2,0,0,0,1,1,0,0
Aalborg,1.3908466793706284,3,49,2,0,0,1,0,1,0,0
Aalborg,1.5103577685817384,1,49,2,0,0,1,1,0,0,0
Aalborg,1.7044310164850578,2,49,2,0,0,1,0,1,0,0
Aalborg,1.6591366107075514,1,49,0,0,0,0,0,0,0,0
Aalborg,1.6948660214469276,2,49,1,0,0,0,0,0,1,0
Aalborg,1.901036449837467,3,49,1,0,1,0,0,0,0,0
Aalborg,1.7796407698243435,3,49,2,0,0,0,1,1,0,0
Aalborg,1.6715963675976706,3,49,2,0,1,0,0,0,1,0
Aalborg,1.4125265770650706,3,49,2,0,0,0,0,2,0,0
Aalborg,1.350978349679495,3,49,5,0,0,4,1,0,0,0
Aalborg,1.6109067097729861,3,49,1,0,0,1,0,0,0,0
Aalborg,1.7400652025279029,3,49,2,0,0,2,0,0,0,0
Aalborg,1.430520131134396,3,49,1,0,0,1,0,0,0,0
Aalborg,1.8529706667711867,3,49,2,0,0,0,1,0,1,0
Aalborg,1.3311306073402438,3,49,2,0,0,1,1,0,0,0
Aalborg,1.5902131432064917,3,49,2,0,0,1,0,1,0,0
Aalborg,1.3490680191650164,1,49,0,0,0,0,0,0,0,0
Aalborg,1.387029800058429,3,49,2,0,0,0,0,2,0,0
Aalborg,1.7275664397238653,2,49,1,0,0,0,1,0,0,0
Aalborg,1.287985899385557,3,49,3,0,0,2,1,0,0,0
Aalborg,1.5866922720886312,2,49,3,0,0,2,1,0,0,0
Aalborg,1.5624701300286883,3,49,0,0,0,0,0,0,0,0
Aalborg,1.8035475762986373,3,49,1,0,0,1,0,0,0,0
Aalborg,1.608078196502799,1,49,3,0,0,3,0,0,0,0
Aalborg,1.5986055393912435,3,49,1,0,0,0,0,1,0,0
Aalborg,1.3753256927940751,3,49,2,0,1,0,1,0,0,0
Aalborg,1.549556827262264,3,49,1,0,0,1,0,0,0,0
Aalborg,1.7938120239149813,1,49,2,0,1,1,0,0,0,0
Aalborg,1.7513192675287326,3,49,0,0,0,0,0,0,0,0
Aalborg,1.6777666884315814,1,49,2,0,0,1,1,0,0,0
Aalborg,1.2728606702996044,3,49,4,0,1,0,2,1,0,0
Aalborg,1.5932834342495015,3,49,1,0,1,0,0,0,0,0
Aalborg,1.654262281023894,3,49,2,0,0,1,1,0,0,0
Aalborg,1.487966183895406,3,49,2,0,1,1,0,0,0,0
Aalborg,1.3767309097351763,3,49,1,0,0,0,1,0,0,0
Aalborg,1.4436968367970855,2,49,2,0,0,2,0,0,0,0
Aalborg,1.8319275640710473,2,49,2,0,0,1,1,0,0,0
Aalborg,1.760822862149428,3,49,5,0,1,0,3,1,0,0
Aalborg,1.495102834790707,1,49,3,0,1,2,0,0,0,0
Aalborg,1.4738439613770649,3,49,2,1,0,1,0,0,0,0
Aalborg,1.72530324407434,1,49,2,0,1,0,1,0,0,0
Aalborg,1.4602165497834294,1,49,0,0,0,0,0,0,0,0
Aalborg,1.4541867059188578,3,49,2,0,0,2,0,0,0,0
Aalborg,1.594225222579714,3,49,2,0,0,0,2,0,0,0
Aalborg,1.4561569131156056,3,49,1,0,0,0,0,1,0,0
Aalborg,1.66183539132386,3,49,1,0,0,0,1,0,0,0
Aalborg,1.4704272114330086,3,49,3,0,0,2,0,1,0,0
Aalborg,1.574955766611224,3,49,2,0,0,1,1,0,0,0
Aalborg,1.3718992863048616,3,49,4,0,0,3,1,0,0,0
Aalborg,1.510945891138997,3,49,3,0,1,1,0,0,1,0
Aalborg,1.570097045392025,2,49,6,1,0,1,3,1,0,0
Aalborg,1.61563651208347,3,49,2,0,0,0,2,0,0,0
Aalborg,1.5119232359512567,3,49,0,0,0,0,0,0,0,0
Aalborg,1.7081479623468956,3,49,4,0,0,1,2,1,0,0
Aalborg,1.8358864520793536,3,49,5,1,1,1,2,0,0,0
Aalborg,1.6839064441426663,3,49,5,1,1,1,1,1,0,0
Aalborg,1.481464663921748,1,49,1,1,0,0,0,0,0,0
Aalborg,1.6648858520439616,1,49,3,0,0,1,2,0,0,0
Aalborg,1.830072287051627,1,49,1,0,0,0,1,0,0,0
Aalborg,1.7093428971262177,3,49,2,0,0,1,1,0,0,0
Aalborg,1.6041946617920408,3,49,1,0,0,0,0,1,0,0
Aalborg,1.5488616555462693,1,49,0,0,0,0,0,0,0,0
Aalborg,1.5453896453905953,3,49,2,0,0,1,0,0,0,1
Aalborg,1.790085569888421,3,49,2,0,0,0,1,1,0,0
Aalborg,1.4666329857392588,2,49,3,0,1,1,1,0,0,0
Aalborg,1.503235702919646,2,49,3,0,0,2,1,0,0,0
Aalborg,1.5350160524443017,2,49,4,0,0,0,4,0,0,0
Aalborg,1.8709566489889347,3,49,6,0,3,0,2,0,0,1
Aalborg,1.4684433370787957,1,49,1,0,1,0,0,0,0,0
Aalborg,1.4360275416665307,1,49,3,0,0,2,1,0,0,0
Aalborg,1.4711132739677968,2,49,2,0,0,0,1,0,0,1
Aalborg,1.4525916712985882,2,49,1,0,0,1,0,0,0,0
Aalborg,1.6333590193802254,2,49,3,0,1,0,2,0,0,0
Aalborg,1.3976704531373176,3,49,2,0,0,0,1,1,0,0
Aalborg,1.6820418381543945,3,49,2,0,0,1,1,0,0,0
Aalborg,1.4491115224206528,3,49,1,0,0,0,1,0,0,0
Aalborg,1.5190286276543066,1,49,2,0,2,0,0,0,0,0
Aarhus,1.3455454618281542,3,49,1,0,0,0,1,0,0,0
Aarhus,1.7824242011982885,3,49,3,0,0,2,0,0,0,1
Aarhus,1.551351032539743,3,49,2,0,1,0,1,0,0,0
Aarhus,1.6632140097127224,3,49,0,0,0,0,0,0,0,0
Aarhus,1.6079217101855827,3,49,3,1,0,1,1,0,0,0
Aarhus,1.5667050293927443,2,49,1,0,0,1,0,0,0,0
Aarhus,1.728109132833676,3,49,1,0,0,0,1,0,0,0
Aarhus,1.6656953153289535,2,49,0,0,0,0,0,0,0,0
Aarhus,1.7991881909628553,3,49,1,1,0,0,0,0,0,0
Aarhus,1.8475684654733635,2,49,1,0,0,1,0,0,0,0
Aarhus,1.7264304426863122,3,49,2,0,1,0,0,0,1,0
Aarhus,1.8057967983496448,3,49,3,0,0,0,2,1,0,0
Aarhus,1.5549867152050851,3,49,2,0,0,2,0,0,0,0
Aarhus,1.5040005655144877,3,49,1,0,0,0,1,0,0,0
Aarhus,1.5615278806425075,1,49,4,0,2,2,0,0,0,0
Aarhus,1.6149855481195212,3,49,2,0,0,0,1,1,0,0
Aarhus,1.7960348549534881,3,49,1,0,1,0,0,0,0,0
Aarhus,1.3556845798077062,3,49,1,0,0,0,0,1,0,0
Aarhus,1.5010551866306878,2,49,2,0,1,0,0,0,1,0
Aarhus,1.5982621645226875,3,49,2,0,0,1,0,1,0,0
Aarhus,1.3629186156255995,1,49,3,0,0,3,0,0,0,0
Aarhus,1.5902319861521916,2,49,2,0,0,1,0,1,0,0
Aarhus,1.489017829651607,2,49,1,0,0,1,0,0,0,0
Aarhus,1.6675983377850534,2,49,2,1,0,0,1,0,0,0
Aarhus,1.6901841499875896,1,49,0,0,0,0,0,0,0,0
Aarhus,1.9429687883837534,3,49,2,0,0,0,1,1,0,0
Aarhus,1.4425596840839727,1,49,1,0,1,0,0,0,0,0
Aarhus,1.5728159348124946,3,49,5,1,1,2,0,1,0,0
Aarhus,1.4504042696427777,3,49,0,0,0,0,0,0,0,0
Aarhus,1.5581066404327646,1,49,2,0,0,0,1,1,0,0
Aarhus,1.500470755379384,2,49,4,0,1,2,0,1,0,0
Aarhus,1.3376541821053136,2,49,3,0,1,1,1,0,0,0
Aarhus,1.3026572317059184,3,49,1,0,0,0,1,0,0,0
Aarhus,1.3794324408329657,3,49,0,0,0,0,0,0,0,0
Aarhus,1.3465498817233212,1,49,1,0,1,0,0,0,0,0
Aarhus,1.5571164160105164,2,49,4,0,1,2,1,0,0,0
Aarhus,1.7180777314239546,1,49,2,0,0,1,1,0,0,0
Aarhus,1.683159737756073,3,49,6,0,1,4,0,1,0,0
Aarhus,1.3372736999199875,3,49,3,0,1,1,0,1,0,0
Aarhus,1.7614122203389604,3,49,1,0,0,1,0,0,0,0
Aarhus,1.7305339205963366,3,49,4,0,0,0,3,0,1,0
Aarhus,1.4963739803106775,3,49,0,0,0,0,0,0,0,0
Aarhus,1.8795042418345012,1,49,1,0,0,1,0,0,0,0
Aarhus,1.4941531412452964,3,49,3,0,0,2,0,0,1,0
Aarhus,1.3214132603826263,2,49,1,1,0,0,0,0,0,0
Aarhus,1.4077848056090123,3,49,4,0,0,2,1,1,0,0
Aarhus,1.4199352296971233,3,49,5,0,1,2,0,1,0,1
Aarhus,1.6161458926491934,2,49,4,0,1,2,0,1,0,0
Aarhus,1.7006057282575606,1,49,1,0,0,1,0,0,0,0
Aarhus,1.4630497095284989,3,49,4,0,1,1,1,1,0,0
Aarhus,1.7954233518783922,2,49,2,0,0,1,1,0,0,0
Aarhus,1.5410989459827604,2,49,4,0,1,1,1,1,0,0
Aarhus,1.7841701591151802,3,49,2,0,0,1,1,0,0,0
Aarhus,1.5171233094504617,3,49,3,0,1,1,1,0,0,0
Aarhus,1.6160185363285808,2,49,1,0,0,1,0,0,0,0
Aarhus,1.6927631811339843,3,49,2,0,0,0,2,0,0,0
Aarhus,1.4558015926633034,2,49,0,0,0,0,0,0,0,0
Aarhus,1.4362260991203988,3,49,2,1,0,0,0,1,0,0
Aarhus,1.8154945527525872,3,49,2,0,0,0,1,1,0,0
Aarhus,1.5096748501329353,3,49,1,0,0,0,0,1,0,0
Aarhus,1.861961472530561,3,49,2,0,0,0,2,0,0,0
Aarhus,1.8142672103183548,3,49,2,0,0,1,1,0,0,0
Aarhus,1.5762558781013292,3,49,0,0,0,0,0,0,0,0
Aarhus,1.6328265247456122,3,49,3,0,0,0,1,1,1,0
Aarhus,1.555927229211144,3,49,0,0,0,0,0,0,0,0
Aarhus,1.6979047279081245,1,49,1,0,0,1,0,0,0,0
Aarhus,1.4748217508720247,3,49,0,0,0,0,0,0,0,0
Aarhus,1.4538655876124926,1,49,2,0,0,1,1,0,0,0
Aarhus,1.6870062056108797,3,49,3,0,0,1,2,0,0,0
Aarhus,1.7758308796394813,3,49,2,0,0,1,1,0,0,0
Aarhus,1.3784012080900006,3,49,4,0,1,2,1,0,0,0
Aarhus,1.6726388907304581,1,49,1,0,0,0,1,0,0,0
Aarhus,1.632196294000556,1,49,0,0,0,0,0,0,0,0
Aarhus,1.53108349665605,3,49,1,1,0,0,0,0,0,0
Aarhus,1.738041426289703,3,49,3,0,0,3,0,0,0,0
Aarhus,1.5813817906138938,3,49,4,0,1,1,0,2,0,0
Aarhus,1.7948514584262059,3,49,4,0,0,1,2,1,0,0
Aarhus,1.497268294490959,1,49,4,0,0,3,1,0,0,0
Aarhus,1.5500580029249411,3,49,1,0,0,1,0,0,0,0
Aarhus,1.5559548651628519,3,49,2,0,0,2,0,0,0,0
Aarhus,1.3679779334824755,3,49,2,0,1,0,1,0,0,0
Aarhus,1.6035121014244234,3,49,0,0,0,0,0,0,0,0
Aarhus,1.626159776848117,3,49,0,0,0,0,0,0,0,0
Aarhus,1.731244488681453,2,49,1,0,0,0,1,0,0,0
Aarhus,1.6643863970642894,3,49,4,0,1,2,1,0,0,0
Aarhus,1.688669713094035,3,49,0,0,0,0,0,0,0,0
Aarhus,1.830135869133268,3,49,4,0,0,1,2,0,1,0
Aarhus,1.7586834552978428,2,49,1,0,0,1,0,0,0,0
Aarhus,1.7266416541766594,3,49,1,0,0,0,0,1,0,0
Aarhus,1.7484357460970334,1,49,1,0,0,0,0,1,0,0
Aarhus,1.617464403057937,1,49,2,0,0,2,0,0,0,0
Aarhus,1.511030349488701,3,49,2,0,1,0,1,0,0,0
Aarhus,1.5334972572594938,3,49,2,0,0,1,1,0,0,0
Aarhus,1.3098409481502244,3,49,2,0,1,0,1,0,0,0
Aarhus,1.5882398569585612,3,49,3,0,0,3,0,0,0,0
Aarhus,1.8505825378699923,2,49,2,0,0,1,0,1,0,0
Aarhus,1.4276463019786663,3,49,1,0,0,0,1,0,0,0
Aarhus,1.5154366189668886,3,49,0,0,0,0,0,0,0,0
Aarhus,1.8787557242013067,3,49,1,0,0,1,0,0,0,0
Aarhus,1.7029688528231672,3,49,4,0,1,1,2,0,0,0
Aarhus,1.5404528228608243,3,49,3,0,1,2,0,0,0,0
Aarhus,1.5958331613263637,2,49,3,0,0,1,2,0,0,0
Aarhus,1.3299551592260603,2,49,0,0,0,0,0,0,0,0
Aarhus,1.6445707817495807,2,49,3,0,0,2,1,0,0,0
Aarhus,1.7447632484435396,2,49,1,0,0,1,0,0,0,0
Aarhus,1.8348296813910436,2,49,2,0,1,1,0,0,0,0
Aarhus,1.8384971045160654,3,49,2,0,0,1,1,0,0,0
Aarhus,1.63086088055132,3,49,2,0,1,1,0,0,0,0
Aarhus,1.7078933884965066,3,49,0,0,0,0,0,0,0,0
Aarhus,1.5458703763869421,3,49,1,0,1,0,0,0,0,0
Aarhus,1.5500402300480183,1,49,4,1,1,1,0,1,0,0
Aarhus,1.7001539127684664,2,49,4,0,0,1,2,0,0,1
Aarhus,1.4075794862979776,3,49,2,0,0,1,1,0,0,0
Aarhus,1.4931860797274485,1,49,1,0,0,1,0,0,0,0
Aarhus,1.8107371151396843,1,49,2,0,1,0,1,0,0,0
Aarhus,1.7908653463692192,2,49,3,0,0,1,2,0,0,0
Aarhus,1.7631743731087293,1,49,1,0,0,1,0,0,0,0
Aarhus,1.4400481606140523,3,49,2,0,0,0,2,0,0,0
Aarhus,1.5218460384020753,1,49,1,0,0,0,0,1,0,0
Aarhus,1.468962251790285,3,49,2,0,0,1,0,1,0,0
Aarhus,1.4781176931283377,3,49,3,0,0,2,1,0,0,0
Aarhus,1.31741626907075,1,49,1,0,0,0,1,0,0,0
Aarhus,1.492502283819697,3,49,1,0,0,0,1,0,0,0
Aarhus,1.7406543207836684,3,49,2,0,0,2,0,0,0,0
Aarhus,1.573268997284476,3,49,5,0,1,2,2,0,0,0
Aarhus,1.7566591139109604,2,49,2,0,0,1,1,0,0,0
Aarhus,1.7830838308227959,3,49,2,0,0,0,1,0,0,1
Aarhus,1.269033159466742,1,49,3,0,0,0,2,1,0,0
Aarhus,1.8311521800446067,3,49,1,0,0,0,0,0,1,0
Aarhus,1.593808711239747,2,49,5,0,1,2,0,2,0,0
Aarhus,1.366318885657495,2,49,4,0,0,1,2,1,0,0
Aarhus,1.3288642672543083,1,49,4,0,1,2,1,0,0,0
Aarhus,1.5782003106268858,3,49,5,0,1,2,2,0,0,0
Aarhus,1.8906830412873163,3,49,0,0,0,0,0,0,0,0
Aarhus,1.8461185592411997,3,49,2,0,1,1,0,0,0,0
Aarhus,1.4825341921794395,3,49,2,0,0,0,1,1,0,0
Aarhus,1.4836978905142075,1,49,0,0,0,0,0,0,0,0
Aarhus,1.722600246016741,3,49,4,0,2,0,1,1,0,0
Aarhus,1.7565623714325802,3,49,1,1,0,0,0,0,0,0
Aarhus,1.684541409403257,1,49,3,0,0,2,1,0,0,0
Aarhus,1.51717583922585,3,49,2,0,0,1,1,0,0,0
Aarhus,1.6616344561877834,3,49,4,0,1,1,2,0,0,0
Aarhus,1.549427716707985,3,49,2,0,1,1,0,0,0,0
Aarhus,1.6048080673325948,1,49,4,0,1,2,0,1,0,0
Aarhus,1.8737423581015393,3,49,2,0,0,1,1,0,0,0
Aarhus,1.7370693905063914,2,49,5,0,0,1,3,1,0,0
Aarhus,1.647185945710726,3,49,1,0,0,0,1,0,0,0
Aarhus,1.941287155404043,3,49,3,0,0,2,0,1,0,0
Aarhus,1.5153232747301464,1,49,3,0,0,2,1,0,0,0
Aarhus,1.9057719795540389,3,49,2,0,0,1,1,0,0,0
Aarhus,1.2259592766399805,3,49,6,0,0,4,2,0,0,0
Aarhus,1.7157388622126304,2,49,3,0,1,1,1,0,0,0
Aarhus,1.7261511282966158,3,49,4,0,0,2,2,0,0,0
Aarhus,1.458573964224108,2,49,2,0,0,2,0,0,0,0
Aarhus,1.418797780292906,1,49,0,0,0,0,0,0,0,0
Aarhus,1.5698660219415117,2,49,0,0,0,0,0,0,0,0
Aarhus,1.3789833095329007,3,49,3,0,0,1,1,1,0,0
Aarhus,1.353227450018394,2,49,4,0,1,3,0,0,0,0
Aarhus,1.8951529248556682,2,49,3,0,1,0,1,1,0,0
Aarhus,1.4700097887873822,2,49,1,0,0,1,0,0,0,0
Aarhus,1.779266295389085,3,49,2,0,1,0,1,0,0,0
Aarhus,1.5117240730689099,3,49,3,0,0,2,1,0,0,0
Aarhus,1.8792738813332033,3,49,3,0,0,1,0,1,1,0
Aarhus,1.4537859576005556,2,49,3,0,0,2,1,0,0,0
Aarhus,1.4366689017848864,2,49,4,1,0,1,2,0,0,0
Aarhus,1.7977770833654898,2,49,3,0,0,1,1,1,0,0
Aarhus,1.439259187186553,3,49,0,0,0,0,0,0,0,0
Aarhus,1.5633956868696661,3,49,4,0,0,1,2,1,0,0
Aarhus,1.5432992441073905,2,49,5,0,0,2,2,1,0,0
Aarhus,1.7265786501465292,3,49,1,0,1,0,0,0,0,0
Aarhus,1.6676585629751026,2,49,1,0,0,1,0,0,0,0
Aarhus,1.722124797832384,2,49,1,0,0,0,1,0,0,0
Aarhus,1.6750043886058392,3,49,1,0,1,0,0,0,0,0
Aarhus,1.5822419811098505,2,49,0,0,0,0,0,0,0,0
Aarhus,1.7191074460776143,1,49,3,0,1,1,0,0,1,0
Aarhus,1.539470064088886,3,49,1,0,0,1,0,0,0,0
Aarhus,1.4317518041651702,3,49,1,0,0,0,0,0,1,0
Aarhus,1.8597225714969337,3,49,3,0,0,2,0,0,1,0
Aarhus,1.5787726857919524,2,49,1,0,0,1,0,0,0,0
Aarhus,1.657138959058364,1,49,1,1,0,0,0,0,0,0
Aarhus,1.442532202733229,2,49,0,0,0,0,0,0,0,0
Aarhus,1.6716447867699058,1,49,3,0,0,2,1,0,0,0
Aarhus,1.5378377997349142,3,49,1,0,0,1,0,0,0,0
Aarhus,1.718304590331783,3,49,2,0,0,2,0,0,0,0
Aarhus,1.5632024913782658,1,49,1,0,0,0,1,0,0,0
Aarhus,1.6385354246907227,3,49,1,0,0,1,0,0,0,0
Aarhus,1.5251420373487434,2,49,5,0,2,1,2,0,0,0
Aarhus,1.6680419110132647,3,49,1,0,0,0,1,0,0,0
Aarhus,1.262222383853245,3,49,1,0,0,0,1,0,0,0
Aarhus,1.3886359459287712,2,49,0,0,0,0,0,0,0,0
Aarhus,1.4632394755027995,3,49,2,0,0,0,2,0,0,0
Aarhus,1.6294371947904662,3,49,2,0,0,1,0,0,0,1
Aarhus,1.4452174452317827,3,49,3,0,0,0,1,2,0,0
Aarhus,1.6644262077733665,3,49,3,0,0,1,1,1,0,0
Aarhus,1.47456145821149,3,49,2,0,1,0,1,0,0,0
Aarhus,1.962144982541906,3,49,5,0,0,0,3,2,0,0
Aarhus,1.3891644389196682,2,49,0,0,0,0,0,0,0,0
Aarhus,1.7177792925189512,3,49,2,0,0,0,2,0,0,0
Aarhus,1.4522584569364327,3,49,2,0,1,0,0,0,1,0
Aarhus,1.4863516904549918,2,49,2,1,0,1,0,0,0,0
Aarhus,1.4889520780493652,2,49,2,0,0,0,2,0,0,0
Aarhus,1.8730734679642516,1,49,1,0,0,1,0,0,0,0
Aarhus,1.5603740759569928,3,49,2,0,0,1,0,1,0,0
Aarhus,1.4542275831453462,3,49,1,0,0,1,0,0,0,0
Aarhus,1.722011317821278,2,49,5,0,0,4,1,0,0,0
Aarhus,1.737110382344345,3,49,1,0,0,0,1,0,0,0
Aarhus,1.3931237837702592,3,49,3,0,1,0,2,0,0,0
Aarhus,1.3767129608168682,3,49,1,0,0,1,0,0,0,0
Aarhus,1.3262021024316275,3,49,2,0,0,1,0,1,0,0
Aarhus,1.552864781780533,3,49,1,0,0,1,0,0,0,0
Aarhus,1.8066275742837126,3,49,3,0,0,2,1,0,0,0
Aarhus,1.8833026720376072,3,49,0,0,0,0,0,0,0,0
Aarhus,1.7328391834682697,1,49,3,0,1,2,0,0,0,0
Aarhus,1.6842916529656948,3,49,4,0,1,1,1,1,0,0
Aarhus,1.487697728735539,2,49,1,0,0,0,0,0,0,1
Aarhus,1.7415521299847123,1,49,3,0,1,2,0,0,0,0
Aarhus,1.4767685515761817,3,49,1,0,0,1,0,0,0,0
Aarhus,1.3548863606290313,3,49,0,0,0,0,0,0,0,0
Aarhus,1.7797310394423556,2,49,3,0,0,1,1,1,0,0
Aarhus,1.883098296564912,3,49,3,0,1,2,0,0,0,0
Aarhus,1.5966791859181626,2,49,0,0,0,0,0,0,0,0
Aarhus,1.5829147848053953,2,49,4,1,0,1,1,0,1,0
Aarhus,1.5918610098589896,2,49,5,0,0,3,1,0,1,0
Aarhus,1.5739045029785956,3,49,6,0,1,2,1,0,2,0
Aarhus,1.5684069623457186,3,49,2,0,0,1,1,0,0,0
Aarhus,1.4039421740118665,1,49,2,0,0,0,1,1,0,0
Aarhus,1.6858797967753019,3,49,1,0,0,0,1,0,0,0
Aarhus,1.6776937761396056,3,49,1,0,0,0,1,0,0,0
Aarhus,1.661024156239379,3,49,3,0,0,3,0,0,0,0
Aarhus,1.595686978509851,3,49,1,0,0,0,1,0,0,0
Aarhus,1.7476634952568313,3,49,0,0,0,0,0,0,0,0
Aarhus,1.6939516108359396,1,49,4,0,0,2,1,1,0,0
Aarhus,1.6864103578121479,2,49,1,0,0,0,0,1,0,0
Aarhus,1.5432945960200914,3,49,3,0,0,2,0,1,0,0
Aarhus,1.5251863613546455,3,49,3,1,0,1,1,0,0,0
Aarhus,1.6012606215913203,3,49,2,0,0,2,0,0,0,0
Aarhus,1.9154342574800602,3,49,2,0,1,1,0,0,0,0
Aarhus,1.50321768795224,2,49,0,0,0,0,0,0,0,0
Aarhus,1.6520992558469385,3,49,0,0,0,0,0,0,0,0
Aarhus,1.398835450994753,3,49,4,0,0,2,2,0,0,0
Aarhus,1.4268187761469635,1,49,1,0,0,0,0,1,0,0
Aarhus,1.6065876982667404,1,49,1,0,0,0,1,0,0,0
Aarhus,1.5573240059336615,1,49,3,0,0,3,0,0,0,0
Aarhus,1.7626593153879764,2,49,0,0,0,0,0,0,0,0
Aarhus,1.6246122663601485,3,49,3,0,0,1,2,0,0,0
Aarhus,1.514900105587344,2,49,1,0,0,1,0,0,0,0
Aarhus,1.7977504581961323,1,49,1,0,0,0,1,0,0,0
Aarhus,1.5625864080241445,3,49,1,0,0,0,0,1,0,0
Aarhus,1.4764742571884557,3,49,3,0,0,1,1,1,0,0
Aarhus,1.7229859382152037,3,49,0,0,0,0,0,0,0,0
Aarhus,1.392884733309016,3,49,1,0,1,0,0,0,0,0
Aarhus,1.5452777785404086,3,49,1,0,0,0,0,1,0,0
Aarhus,1.3421520388133912,1,49,2,0,0,2,0,0,0,0
Aarhus,1.700672996504381,1,49,1,0,0,1,0,0,0,0
Aarhus,1.5748071539295003,2,49,2,0,0,1,1,0,0,0
Aarhus,1.6506629644936657,2,49,1,1,0,0,0,0,0,0
Aarhus,1.8922145392035863,1,49,0,0,0,0,0,0,0,0
Aarhus,1.7105471414265263,3,49,2,0,0,2,0,0,0,0
Aarhus,1.4487584507001312,3,49,1,0,0,0,1,0,0,0
Aarhus,1.5602626500145942,2,49,2,0,0,0,2,0,0,0
Aarhus,1.5307296547261258,3,49,2,0,0,1,1,0,0,0
Aarhus,1.705684104607877,1,49,2,0,0,1,1,0,0,0
Aarhus,1.5910936857044238,3,49,3,0,0,0,2,0,1,0
Aarhus,1.6958547730127376,1,49,1,0,1,0,0,0,0,0
Aarhus,1.2798571048361933,3,49,3,0,0,2,1,0,0,0
Aarhus,1.4066697342479932,3,49,3,0,0,1,1,1,0,0
Aarhus,1.5710827109085153,3,49,2,0,0,1,0,0,1,0
Aarhus,1.53327423472123,2,49,4,0,1,1,2,0,0,0
Aarhus,1.567555855416182,1,49,2,0,0,1,0,1,0,0
Aarhus,1.6463210898195961,1,49,1,0,0,0,1,0,0,0
Aarhus,1.6513273838837714,2,49,3,0,0,2,0,1,0,0
Aarhus,1.770334700630404,3,49,4,0,0,2,2,0,0,0
Aarhus,1.6428190872173505,2,49,1,0,0,0,0,1,0,0
Aarhus,1.6756531065215996,2,49,4,0,1,1,1,1,0,0
Aarhus,1.5588181801248713,2,49,2,0,0,1,1,0,0,0
Aarhus,1.9899724896355333,2,49,1,0,0,0,1,0,0,0
Aarhus,1.701863516868613,2,49,2,0,0,1,0,0,1,0
Aarhus,1.3526761421787248,3,49,0,0,0,0,0,0,0,0
Aarhus,1.4234141300213234,3,49,3,0,0,0,2,1,0,0
Aarhus,1.278451106947561,1,49,1,0,0,0,1,0,0,0
Aarhus,1.468387470348527,3,49,1,0,0,1,0,0,0,0
Aarhus,1.6872360397684976,3,49,2,0,0,0,2,0,0,0
Aarhus,1.5947666393765354,2,49,2,0,1,0,0,1,0,0
Aarhus,1.4544413317403841,1,49,0,0,0,0,0,0,0,0
Aarhus,1.4854792703715343,3,49,2,0,2,0,0,0,0,0
Aarhus,1.7778811849977076,2,49,3,1,0,1,0,1,0,0
Aarhus,1.651314793263336,3,49,4,0,0,1,1,2,0,0
Aarhus,1.7496619377912512,3,49,0,0,0,0,0,0,0,0
Aarhus,1.7302263938571576,1,49,2,0,0,1,1,0,0,0
Aarhus,1.4373076969844432,1,49,3,0,0,1,0,2,0,0
Aarhus,1.3957253189799317,1,49,0,0,0,0,0,0,0,0
Aarhus,1.3535638482940713,2,49,3,0,0,2,1,0,0,0
Aarhus,1.676484857519918,1,49,1,0,0,1,0,0,0,0
Aarhus,1.4880891865987869,2,49,2,0,0,0,1,1,0,0
Aarhus,1.8420481160174882,3,49,4,0,0,2,1,1,0,0
Aarhus,1.7698203121563785,3,49,0,0,0,0,0,0,0,0
Aarhus,1.4949486776644316,3,49,3,0,1,0,1,1,0,0
Aarhus,1.9801999029222683,2,49,2,0,1,0,1,0,0,0
